city,date,state,place_type,cases,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,new_cases,new_deaths,percent_case_increase,percent_death_increase,days_gt_10,days_gt_100
Acopiara,2020-04-21,CE,city,3,0,FALSE,54270,2300309,5.52792,0,1,0,50,NaN,NA,NA
Acopiara,2020-04-22,CE,city,3,0,FALSE,54270,2300309,5.52792,0,0,0,0,NaN,NA,NA
Acopiara,2020-04-23,CE,city,3,0,FALSE,54270,2300309,5.52792,0,0,0,0,NaN,NA,NA
Acopiara,2020-04-24,CE,city,2,0,FALSE,54270,2300309,3.68528,0,-1,0,-33.333333333333336,NaN,NA,NA
Acopiara,2020-04-25,CE,city,3,0,FALSE,54270,2300309,5.52792,0,1,0,50,NaN,NA,NA
Acopiara,2020-04-26,CE,city,3,0,FALSE,54270,2300309,5.52792,0,0,0,0,NaN,NA,NA
Acopiara,2020-04-27,CE,city,6,1,FALSE,54270,2300309,11.05583,0.16666666666666666,3,1,100,Inf,NA,NA
Acopiara,2020-04-28,CE,city,6,1,FALSE,54270,2300309,11.05583,0.16666666666666666,0,0,0,0,NA,NA
Acopiara,2020-04-29,CE,city,7,1,FALSE,54270,2300309,12.89847,0.14285714285714285,1,0,16.666666666666675,0,NA,NA
Acopiara,2020-04-30,CE,city,8,1,FALSE,54270,2300309,14.74111,0.125,1,0,14.28571428571428,0,NA,NA
Acopiara,2020-05-01,CE,city,7,1,FALSE,54270,2300309,12.89847,0.14285714285714285,-1,0,-12.5,0,NA,NA
Acopiara,2020-05-02,CE,city,8,1,FALSE,54270,2300309,14.74111,0.125,1,0,14.28571428571428,0,NA,NA
Acopiara,2020-05-03,CE,city,8,1,TRUE,54270,2300309,14.74111,0.125,0,0,0,0,NA,NA
Acrelândia,2020-03-29,AC,city,2,0,FALSE,15256,1200013,13.1096,0,NA,NA,NA,NA,NA,NA
Acrelândia,2020-03-30,AC,city,6,0,FALSE,15256,1200013,39.32879,0,4,0,200,NaN,NA,NA
Acrelândia,2020-03-31,AC,city,7,0,FALSE,15256,1200013,45.88359,0,1,0,16.666666666666675,NaN,NA,NA
Acrelândia,2020-04-01,AC,city,8,0,FALSE,15256,1200013,52.43838,0,1,0,14.28571428571428,NaN,NA,NA
Acrelândia,2020-04-02,AC,city,8,0,FALSE,15256,1200013,52.43838,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-03,AC,city,9,0,FALSE,15256,1200013,58.99318,0,1,0,12.5,NaN,NA,NA
Acrelândia,2020-04-04,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-05,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-06,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-07,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-08,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-09,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-10,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-11,AC,city,9,0,FALSE,15256,1200013,58.99318,0,0,0,0,NaN,NA,NA
Acrelândia,2020-04-12,AC,city,10,0,FALSE,15256,1200013,65.54798,0,1,0,11.111111111111116,NaN,0,NA
Acrelândia,2020-04-13,AC,city,11,0,FALSE,15256,1200013,72.10278,0,1,0,10.000000000000009,NaN,1,NA
Acrelândia,2020-04-14,AC,city,11,0,FALSE,15256,1200013,72.10278,0,0,0,0,NaN,2,NA
Acrelândia,2020-04-15,AC,city,11,0,FALSE,15256,1200013,72.10278,0,0,0,0,NaN,3,NA
Acrelândia,2020-04-16,AC,city,12,0,FALSE,15256,1200013,78.65758,0,1,0,9.090909090909083,NaN,4,NA
Acrelândia,2020-04-17,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,5,NA
Acrelândia,2020-04-18,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,6,NA
Acrelândia,2020-04-19,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,7,NA
Acrelândia,2020-04-20,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,8,NA
Acrelândia,2020-04-21,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,9,NA
Acrelândia,2020-04-22,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,10,NA
Acrelândia,2020-04-23,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,11,NA
Acrelândia,2020-04-24,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,12,NA
Acrelândia,2020-04-25,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,13,NA
Acrelândia,2020-04-26,AC,city,12,0,FALSE,15256,1200013,78.65758,0,0,0,0,NaN,14,NA
Acrelândia,2020-04-27,AC,city,13,0,FALSE,15256,1200013,85.21238,0,1,0,8.333333333333325,NaN,15,NA
Acrelândia,2020-04-28,AC,city,13,0,FALSE,15256,1200013,85.21238,0,0,0,0,NaN,16,NA
Acrelândia,2020-04-29,AC,city,13,0,FALSE,15256,1200013,85.21238,0,0,0,0,NaN,17,NA
Acrelândia,2020-04-30,AC,city,13,0,FALSE,15256,1200013,85.21238,0,0,0,0,NaN,18,NA
Acrelândia,2020-05-01,AC,city,13,0,FALSE,15256,1200013,85.21238,0,0,0,0,NaN,19,NA
Acrelândia,2020-05-02,AC,city,13,0,TRUE,15256,1200013,85.21238,0,0,0,0,NaN,20,NA
Açu,2020-03-28,RN,city,1,0,FALSE,58017,2400208,1.72363,0,NA,NA,NA,NA,NA,NA
Açu,2020-03-30,RN,city,1,0,FALSE,58017,2400208,1.72363,0,0,0,0,NaN,NA,NA
Açu,2020-03-31,RN,city,1,0,FALSE,58017,2400208,1.72363,0,0,0,0,NaN,NA,NA
Açu,2020-04-01,RN,city,1,0,FALSE,58017,2400208,1.72363,0,0,0,0,NaN,NA,NA
Açu,2020-04-02,RN,city,1,0,FALSE,58017,2400208,1.72363,0,0,0,0,NaN,NA,NA
Açu,2020-04-03,RN,city,6,0,FALSE,58017,2400208,10.3418,0,5,0,500,NaN,NA,NA
Açu,2020-04-05,RN,city,8,0,FALSE,58017,2400208,13.78906,0,2,0,33.33333333333333,NaN,NA,NA
Açu,2020-04-07,RN,city,8,0,FALSE,58017,2400208,13.78906,0,0,0,0,NaN,NA,NA
Açu,2020-04-08,RN,city,8,0,FALSE,58017,2400208,13.78906,0,0,0,0,NaN,NA,NA
Açu,2020-04-10,RN,city,8,0,FALSE,58017,2400208,13.78906,0,0,0,0,NaN,NA,NA
Açu,2020-04-11,RN,city,8,0,FALSE,58017,2400208,13.78906,0,0,0,0,NaN,NA,NA
Açu,2020-04-12,RN,city,10,0,FALSE,58017,2400208,17.23633,0,2,0,25,NaN,0,NA
Açu,2020-04-13,RN,city,11,0,FALSE,58017,2400208,18.95996,0,1,0,10.000000000000009,NaN,1,NA
Açu,2020-04-14,RN,city,13,0,FALSE,58017,2400208,22.40723,0,2,0,18.181818181818187,NaN,2,NA
Açu,2020-04-15,RN,city,13,0,FALSE,58017,2400208,22.40723,0,0,0,0,NaN,3,NA
Açu,2020-04-16,RN,city,16,1,FALSE,58017,2400208,27.57812,0.0625,3,1,23.076923076923084,Inf,4,NA
Açu,2020-04-17,RN,city,18,1,FALSE,58017,2400208,31.02539,0.05555555555555555,2,0,12.5,0,5,NA
Açu,2020-04-18,RN,city,19,1,FALSE,58017,2400208,32.74902,0.05263157894736842,1,0,5.555555555555558,0,6,NA
Açu,2020-04-19,RN,city,19,1,FALSE,58017,2400208,32.74902,0.05263157894736842,0,0,0,0,7,NA
Açu,2020-04-20,RN,city,20,1,FALSE,58017,2400208,34.47265,0.05,1,0,5.263157894736836,0,8,NA
Açu,2020-04-21,RN,city,24,1,FALSE,58017,2400208,41.36719,0.041666666666666664,4,0,19.999999999999996,0,9,NA
Açu,2020-04-22,RN,city,24,1,FALSE,58017,2400208,41.36719,0.041666666666666664,0,0,0,0,10,NA
Açu,2020-04-23,RN,city,25,1,FALSE,58017,2400208,43.09082,0.04,1,0,4.166666666666674,0,11,NA
Açu,2020-04-24,RN,city,29,1,FALSE,58017,2400208,49.98535,0.034482758620689655,4,0,15.999999999999993,0,12,NA
Açu,2020-04-25,RN,city,29,2,FALSE,58017,2400208,49.98535,0.06896551724137931,0,1,0,100,13,NA
Açu,2020-04-26,RN,city,29,2,FALSE,58017,2400208,49.98535,0.06896551724137931,0,0,0,0,14,NA
Açu,2020-04-27,RN,city,31,2,FALSE,58017,2400208,53.43261,0.06451612903225806,2,0,6.896551724137923,0,15,NA
Açu,2020-04-28,RN,city,35,2,FALSE,58017,2400208,60.32715,0.05714285714285714,4,0,12.903225806451623,0,16,NA
Açu,2020-04-29,RN,city,35,2,FALSE,58017,2400208,60.32715,0.05714285714285714,0,0,0,0,17,NA
Açu,2020-04-30,RN,city,42,2,TRUE,58017,2400208,72.39257,0.047619047619047616,7,0,19.999999999999996,0,18,NA
Adamantina,2020-04-03,SP,city,1,0,FALSE,35068,3500105,2.8516,0,NA,NA,NA,NA,NA,NA
Adamantina,2020-04-04,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-05,SP,city,0,0,FALSE,35068,3500105,NA,NaN,-1,0,-100,NaN,NA,NA
Adamantina,2020-04-06,SP,city,0,0,FALSE,35068,3500105,NA,NaN,0,0,NaN,NaN,NA,NA
Adamantina,2020-04-07,SP,city,0,0,FALSE,35068,3500105,NA,NaN,0,0,NaN,NaN,NA,NA
Adamantina,2020-04-08,SP,city,0,0,FALSE,35068,3500105,NA,NaN,0,0,NaN,NaN,NA,NA
Adamantina,2020-04-09,SP,city,0,0,FALSE,35068,3500105,NA,NaN,0,0,NaN,NaN,NA,NA
Adamantina,2020-04-10,SP,city,0,0,FALSE,35068,3500105,NA,NaN,0,0,NaN,NaN,NA,NA
Adamantina,2020-04-14,SP,city,1,0,FALSE,35068,3500105,2.8516,0,1,0,Inf,NaN,NA,NA
Adamantina,2020-04-15,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-16,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-17,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-18,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-19,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-20,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-21,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-22,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-23,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-24,SP,city,1,0,FALSE,35068,3500105,2.8516,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-25,SP,city,2,0,FALSE,35068,3500105,5.70321,0,1,0,100,NaN,NA,NA
Adamantina,2020-04-26,SP,city,2,0,FALSE,35068,3500105,5.70321,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-27,SP,city,2,0,FALSE,35068,3500105,5.70321,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-28,SP,city,3,0,FALSE,35068,3500105,8.55481,0,1,0,50,NaN,NA,NA
Adamantina,2020-04-29,SP,city,3,0,FALSE,35068,3500105,8.55481,0,0,0,0,NaN,NA,NA
Adamantina,2020-04-30,SP,city,5,0,FALSE,35068,3500105,14.25801,0,2,0,66.66666666666667,NaN,NA,NA
Adamantina,2020-05-01,SP,city,5,0,FALSE,35068,3500105,14.25801,0,0,0,0,NaN,NA,NA
Adamantina,2020-05-02,SP,city,6,0,FALSE,35068,3500105,17.10962,0,1,0,19.999999999999996,NaN,NA,NA
Adamantina,2020-05-03,SP,city,6,0,TRUE,35068,3500105,17.10962,0,0,0,0,NaN,NA,NA
Adolfo,2020-04-30,SP,city,1,0,FALSE,3562,3500204,28.07412,0,NA,NA,NA,NA,NA,NA
Adolfo,2020-05-01,SP,city,1,0,FALSE,3562,3500204,28.07412,0,0,0,0,NaN,NA,NA
Adolfo,2020-05-02,SP,city,1,0,FALSE,3562,3500204,28.07412,0,0,0,0,NaN,NA,NA
Adolfo,2020-05-03,SP,city,1,0,TRUE,3562,3500204,28.07412,0,0,0,0,NaN,NA,NA
Adustina,2020-04-04,BA,city,1,0,FALSE,17040,2900355,5.86854,0,NA,NA,NA,NA,NA,NA
Adustina,2020-04-05,BA,city,1,0,FALSE,17040,2900355,5.86854,0,0,0,0,NaN,NA,NA
Adustina,2020-04-06,BA,city,1,0,FALSE,17040,2900355,5.86854,0,0,0,0,NaN,NA,NA
Adustina,2020-04-07,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,1,0,Inf,NA,NA
Adustina,2020-04-08,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-09,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-10,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-11,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-12,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-13,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-14,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-15,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-16,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-17,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-18,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-19,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-20,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-21,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-22,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-23,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-24,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-25,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-26,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-27,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-28,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-29,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-04-30,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-05-01,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-05-02,BA,city,1,1,FALSE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Adustina,2020-05-03,BA,city,1,1,TRUE,17040,2900355,5.86854,1,0,0,0,0,NA,NA
Afogados da Ingazeira,2020-04-29,PE,city,2,0,FALSE,37259,2600104,5.36783,0,NA,NA,NA,NA,NA,NA
Afogados da Ingazeira,2020-04-30,PE,city,2,0,FALSE,37259,2600104,5.36783,0,0,0,0,NaN,NA,NA
Afogados da Ingazeira,2020-05-01,PE,city,2,0,FALSE,37259,2600104,5.36783,0,0,0,0,NaN,NA,NA
Afogados da Ingazeira,2020-05-02,PE,city,2,0,FALSE,37259,2600104,5.36783,0,0,0,0,NaN,NA,NA
Afogados da Ingazeira,2020-05-03,PE,city,2,0,TRUE,37259,2600104,5.36783,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-01,ES,city,1,0,FALSE,30586,3200102,3.26947,0,NA,NA,NA,NA,NA,NA
Afonso Cláudio,2020-04-02,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-03,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-04,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-05,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-06,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-07,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-08,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-09,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-10,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-11,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-12,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-13,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-14,ES,city,1,0,FALSE,30586,3200102,3.26947,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-15,ES,city,2,0,FALSE,30586,3200102,6.53894,0,1,0,100,NaN,NA,NA
Afonso Cláudio,2020-04-16,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-17,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-18,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-19,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-20,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-21,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-22,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-23,ES,city,2,0,FALSE,30586,3200102,6.53894,0,0,0,0,NaN,NA,NA
Afonso Cláudio,2020-04-24,ES,city,3,1,FALSE,30586,3200102,9.80841,0.3333333333333333,1,1,50,Inf,NA,NA
Afonso Cláudio,2020-04-25,ES,city,3,1,FALSE,30586,3200102,9.80841,0.3333333333333333,0,0,0,0,NA,NA
Afonso Cláudio,2020-04-26,ES,city,3,1,FALSE,30586,3200102,9.80841,0.3333333333333333,0,0,0,0,NA,NA
Afonso Cláudio,2020-04-27,ES,city,4,1,FALSE,30586,3200102,13.07788,0.25,1,0,33.33333333333333,0,NA,NA
Afonso Cláudio,2020-04-28,ES,city,8,1,FALSE,30586,3200102,26.15576,0.125,4,0,100,0,NA,NA
Afonso Cláudio,2020-04-29,ES,city,10,1,FALSE,30586,3200102,32.6947,0.1,2,0,25,0,0,NA
Afonso Cláudio,2020-04-30,ES,city,10,2,FALSE,30586,3200102,32.6947,0.2,0,1,0,100,1,NA
Afonso Cláudio,2020-05-01,ES,city,10,2,FALSE,30586,3200102,32.6947,0.2,0,0,0,0,2,NA
Afonso Cláudio,2020-05-02,ES,city,11,2,TRUE,30586,3200102,35.96417,0.18181818181818182,1,0,10.000000000000009,0,3,NA
Afrânio,2020-04-29,PE,city,1,0,FALSE,19635,2600203,5.09295,0,NA,NA,NA,NA,NA,NA
Afrânio,2020-04-30,PE,city,1,0,FALSE,19635,2600203,5.09295,0,0,0,0,NaN,NA,NA
Afrânio,2020-05-01,PE,city,1,0,FALSE,19635,2600203,5.09295,0,0,0,0,NaN,NA,NA
Afrânio,2020-05-02,PE,city,1,0,FALSE,19635,2600203,5.09295,0,0,0,0,NaN,NA,NA
Afrânio,2020-05-03,PE,city,1,0,TRUE,19635,2600203,5.09295,0,0,0,0,NaN,NA,NA
Afuá,2020-04-17,PA,city,1,0,FALSE,39218,1500305,2.54985,0,NA,NA,NA,NA,NA,NA
Afuá,2020-04-18,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-19,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-20,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-21,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-22,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-23,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-24,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-25,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-26,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-27,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-28,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-29,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-04-30,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-05-01,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-05-02,PA,city,1,0,FALSE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Afuá,2020-05-03,PA,city,1,0,TRUE,39218,1500305,2.54985,0,0,0,0,NaN,NA,NA
Agrestina,2020-04-24,PE,city,1,1,FALSE,24885,2600302,4.01849,1,NA,NA,NA,NA,NA,NA
Agrestina,2020-04-25,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-04-26,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-04-27,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-04-28,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-04-29,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-04-30,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-05-01,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-05-02,PE,city,1,1,FALSE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Agrestina,2020-05-03,PE,city,1,1,TRUE,24885,2600302,4.01849,1,0,0,0,0,NA,NA
Água Azul do Norte,2020-04-30,PA,city,1,0,FALSE,27430,1500347,3.64564,0,NA,NA,NA,NA,NA,NA
Água Azul do Norte,2020-05-01,PA,city,1,0,FALSE,27430,1500347,3.64564,0,0,0,0,NaN,NA,NA
Água Azul do Norte,2020-05-02,PA,city,1,0,FALSE,27430,1500347,3.64564,0,0,0,0,NaN,NA,NA
Água Azul do Norte,2020-05-03,PA,city,1,0,TRUE,27430,1500347,3.64564,0,0,0,0,NaN,NA,NA
Água Branca,2020-04-23,PI,city,3,0,FALSE,17411,2200202,17.23049,0,NA,NA,NA,NA,NA,NA
Água Branca,2020-04-24,PI,city,4,0,FALSE,17411,2200202,22.97398,0,1,0,33.33333333333333,NaN,NA,NA
Água Branca,2020-04-25,PI,city,4,0,FALSE,17411,2200202,22.97398,0,0,0,0,NaN,NA,NA
Água Branca,2020-04-26,PI,city,4,0,FALSE,17411,2200202,22.97398,0,0,0,0,NaN,NA,NA
Água Branca,2020-04-27,PI,city,6,0,FALSE,17411,2200202,34.46097,0,2,0,50,NaN,NA,NA
Água Branca,2020-04-28,PI,city,7,0,FALSE,17411,2200202,40.20447,0,1,0,16.666666666666675,NaN,NA,NA
Água Branca,2020-04-29,PI,city,8,0,FALSE,17411,2200202,45.94796,0,1,0,14.28571428571428,NaN,NA,NA
Água Branca,2020-04-30,PI,city,6,0,FALSE,17411,2200202,34.46097,0,-2,0,-25,NaN,NA,NA
Água Branca,2020-05-01,PI,city,8,0,FALSE,17411,2200202,45.94796,0,2,0,33.33333333333333,NaN,NA,NA
Água Branca,2020-05-02,PI,city,10,0,TRUE,17411,2200202,57.43495,0,2,0,25,NaN,0,NA
Água Doce,2020-05-03,SC,city,2,0,TRUE,7145,4200408,27.9916,0,NA,NA,NA,NA,NA,NA
Água Doce do Norte,2020-04-28,ES,city,0,0,FALSE,11019,3200169,NA,NaN,NA,NA,NA,NA,NA,NA
Água Doce do Norte,2020-04-29,ES,city,0,0,FALSE,11019,3200169,NA,NaN,0,0,NaN,NaN,NA,NA
Água Doce do Norte,2020-04-30,ES,city,0,0,FALSE,11019,3200169,NA,NaN,0,0,NaN,NaN,NA,NA
Água Doce do Norte,2020-05-01,ES,city,0,0,FALSE,11019,3200169,NA,NaN,0,0,NaN,NaN,NA,NA
Água Doce do Norte,2020-05-02,ES,city,0,0,TRUE,11019,3200169,NA,NaN,0,0,NaN,NaN,NA,NA
Água Fria,2020-04-21,BA,city,0,1,FALSE,16970,2900405,NA,Inf,NA,NA,NA,NA,NA,NA
Água Fria,2020-04-22,BA,city,0,1,FALSE,16970,2900405,NA,Inf,0,0,NaN,0,NA,NA
Água Fria,2020-04-23,BA,city,1,1,FALSE,16970,2900405,5.89275,1,1,0,Inf,0,NA,NA
Água Fria,2020-04-24,BA,city,1,1,FALSE,16970,2900405,5.89275,1,0,0,0,0,NA,NA
Água Fria,2020-04-25,BA,city,1,1,FALSE,16970,2900405,5.89275,1,0,0,0,0,NA,NA
Água Fria,2020-04-26,BA,city,1,1,FALSE,16970,2900405,5.89275,1,0,0,0,0,NA,NA
Água Fria,2020-04-27,BA,city,1,1,FALSE,16970,2900405,5.89275,1,0,0,0,0,NA,NA
Água Fria,2020-04-28,BA,city,1,1,FALSE,16970,2900405,5.89275,1,0,0,0,0,NA,NA
